Mode of Travel,Intersection Type,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Day Type,Day Part,Average Daily Zone Traffic (StL Index),Avg Travel Time (sec),Avg All Travel Time (sec),Avg Trip Length (mi),Avg All Trip Length (mi),Avg Trip Speed (mph),Avg All Trip Speed (mph),Avg All Trip Circuity,Travel Time 0-5 min (percent),Travel Time 5-10 min (percent),Travel Time 10-15 min (percent),Travel Time 15-20 min (percent),Travel Time 20-25 min (percent),Travel Time 25-30 min (percent),Travel Time 30-35 min (percent),Travel Time 35-40 min (percent),Travel Time 40-45 min (percent),Travel Time 45-50 min (percent),Travel Time 50-55 min (percent),Travel Time 55-60 min (percent),Travel Time 60+ min (percent),Trip Length 0-1 mi (percent),Trip Length 1-2 mi (percent),Trip Length 2-3 mi (percent),Trip Length 3-4 mi (percent),Trip Length 4-5 mi (percent),Trip Length 5+ mi (percent),Trip Speed 0-1 mph (percent),Trip Speed 1-2 mph (percent),Trip Speed 2-3 mph (percent),Trip Speed 3-4 mph (percent),Trip Speed 4-5 mph (percent),Circuity 1-2 (percent),Circuity 2-3 (percent),Circuity 3-4 (percent),Circuity 4-5 (percent),Circuity 5-6 (percent),Circuity 6+ (percent)
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),00: All Day (12am-12am),817,1413,1413,0.4,0.4,1,1,4.279,0.092,0.109,0.150,0.177,0.148,0.094,0.066,0.036,0.023,0.016,0.016,0.023,0.050,0.937,0.037,0.014,0.009,0.003,0.000,0.541,0.356,0.072,0.017,0.012,0.489,0.181,0.105,0.059,0.041,0.125
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),01: 12am (12am-1am),1,5027,5027,0.5,0.5,0,0,1.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),04: 3am (3am-4am),1,250,250,0.2,0.2,4,4,3.465,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),05: 4am (4am-5am),24,1673,1673,0.3,0.3,1,1,3.857,0.157,0.105,0.053,0.105,0.158,0.053,0.053,0.000,0.105,0.000,0.053,0.053,0.105,1.000,0.000,0.000,0.000,0.000,0.000,0.684,0.316,0.000,0.000,0.000,0.473,0.211,0.105,0.000,0.053,0.158
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),06: 5am (5am-6am),27,1712,1712,0.5,0.5,1,1,4.446,0.000,0.048,0.283,0.143,0.048,0.143,0.048,0.048,0.000,0.048,0.000,0.143,0.048,0.952,0.000,0.000,0.048,0.000,0.000,0.810,0.143,0.000,0.048,0.000,0.476,0.143,0.143,0.048,0.095,0.095
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),07: 6am (6am-7am),26,1187,1187,0.4,0.4,1,1,1.750,0.150,0.200,0.100,0.150,0.100,0.100,0.100,0.000,0.000,0.000,0.050,0.000,0.050,0.900,0.050,0.050,0.000,0.000,0.000,0.250,0.600,0.100,0.000,0.050,0.850,0.100,0.000,0.000,0.050,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),08: 7am (7am-8am),5,843,843,0.4,0.4,2,2,1.965,0.000,0.500,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.500,0.000,0.000,0.250,0.250,0.750,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),09: 8am (8am-9am),13,1770,1770,0.8,0.8,1,1,10.317,0.000,0.100,0.200,0.100,0.200,0.100,0.000,0.000,0.000,0.100,0.000,0.100,0.100,0.900,0.000,0.000,0.000,0.100,0.000,0.700,0.100,0.100,0.100,0.000,0.200,0.100,0.300,0.100,0.000,0.300
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),10: 9am (9am-10am),51,1495,1495,0.4,0.4,1,1,4.638,0.100,0.075,0.075,0.200,0.175,0.075,0.150,0.000,0.050,0.000,0.025,0.000,0.075,0.925,0.050,0.025,0.000,0.000,0.000,0.575,0.350,0.050,0.025,0.000,0.500,0.175,0.100,0.075,0.050,0.100
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),11: 10am (10am-11am),71,1306,1306,0.4,0.4,1,1,4.671,0.054,0.161,0.125,0.248,0.179,0.054,0.036,0.036,0.018,0.018,0.000,0.000,0.071,0.929,0.071,0.000,0.000,0.000,0.000,0.411,0.500,0.071,0.018,0.000,0.429,0.214,0.036,0.071,0.054,0.196
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),12: 11am (11am-12noon),85,1666,1666,0.5,0.5,1,1,4.031,0.060,0.090,0.147,0.134,0.119,0.090,0.090,0.060,0.030,0.030,0.030,0.045,0.075,0.910,0.030,0.045,0.015,0.000,0.000,0.627,0.239,0.119,0.000,0.015,0.463,0.209,0.104,0.060,0.030,0.134
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),13: 12pm (12noon-1pm),134,1736,1736,0.5,0.5,1,1,3.741,0.086,0.114,0.057,0.162,0.198,0.105,0.067,0.029,0.019,0.019,0.010,0.048,0.086,0.913,0.048,0.010,0.019,0.010,0.000,0.562,0.352,0.057,0.019,0.010,0.562,0.171,0.124,0.038,0.019,0.086
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),14: 1pm (1pm-2pm),63,1374,1374,0.4,0.4,1,1,2.506,0.082,0.102,0.184,0.204,0.163,0.041,0.061,0.061,0.041,0.000,0.020,0.000,0.041,0.898,0.082,0.020,0.000,0.000,0.000,0.510,0.327,0.143,0.000,0.020,0.571,0.143,0.082,0.102,0.061,0.041
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),15: 2pm (2pm-3pm),79,1239,1239,0.4,0.4,1,1,4.209,0.081,0.129,0.145,0.275,0.113,0.129,0.032,0.016,0.032,0.000,0.000,0.016,0.032,0.920,0.048,0.032,0.000,0.000,0.000,0.532,0.371,0.065,0.000,0.032,0.517,0.161,0.129,0.032,0.032,0.129
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),16: 3pm (3pm-4pm),63,1103,1103,0.3,0.3,1,1,3.023,0.140,0.060,0.340,0.080,0.140,0.080,0.080,0.000,0.040,0.000,0.020,0.020,0.000,0.980,0.020,0.000,0.000,0.000,0.000,0.560,0.380,0.060,0.000,0.000,0.420,0.220,0.160,0.080,0.020,0.100
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),17: 4pm (4pm-5pm),53,1299,1299,0.4,0.4,1,1,3.857,0.098,0.073,0.122,0.195,0.098,0.218,0.049,0.098,0.000,0.000,0.049,0.000,0.000,0.952,0.024,0.000,0.024,0.000,0.000,0.561,0.366,0.024,0.024,0.000,0.487,0.195,0.098,0.073,0.049,0.098
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),18: 5pm (5pm-6pm),44,1085,1085,0.3,0.3,1,1,5.828,0.088,0.147,0.236,0.147,0.147,0.059,0.118,0.029,0.000,0.029,0.000,0.000,0.000,0.971,0.029,0.000,0.000,0.000,0.000,0.471,0.471,0.029,0.029,0.000,0.353,0.176,0.118,0.118,0.029,0.206
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),19: 6pm (6pm-7pm),41,1150,1150,0.4,0.4,1,1,9.042,0.063,0.188,0.278,0.094,0.063,0.125,0.063,0.063,0.000,0.063,0.000,0.000,0.000,0.969,0.000,0.000,0.031,0.000,0.000,0.500,0.313,0.094,0.063,0.031,0.406,0.156,0.063,0.031,0.094,0.250
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),20: 7pm (7pm-8pm),26,1263,1263,0.3,0.3,1,1,5.479,0.238,0.000,0.048,0.380,0.190,0.048,0.000,0.048,0.000,0.000,0.000,0.000,0.048,1.000,0.000,0.000,0.000,0.000,0.000,0.524,0.286,0.190,0.000,0.000,0.429,0.190,0.095,0.048,0.048,0.190
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),21: 8pm (8pm-9pm),5,852,852,0.2,0.2,1,1,3.489,0.250,0.000,0.250,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.250,0.250,0.000,0.250,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),22: 9pm (9pm-10pm),5,1176,1176,0.3,0.3,1,1,1.506,0.250,0.000,0.000,0.250,0.250,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),00: All Day (12am-12am),829,1483,1483,0.4,0.4,1,1,4.747,0.138,0.085,0.128,0.202,0.160,0.085,0.032,0.053,0.021,0.000,0.011,0.032,0.053,0.925,0.053,0.011,0.000,0.011,0.000,0.532,0.330,0.117,0.011,0.011,0.500,0.138,0.085,0.053,0.064,0.160
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),05: 4am (4am-5am),43,869,869,0.3,0.3,1,1,2.699,0.200,0.200,0.000,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.600,0.000,0.000,0.000,0.600,0.000,0.200,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),07: 6am (6am-7am),44,554,554,0.2,0.2,1,1,2.304,0.200,0.400,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.600,0.200,0.000,0.000,0.800,0.000,0.000,0.000,0.200,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),09: 8am (8am-9am),25,1315,1315,0.5,0.5,1,1,8.889,0.000,0.000,0.334,0.000,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.333,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.667
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),10: 9am (9am-10am),51,787,787,0.2,0.2,2,2,10.306,0.499,0.000,0.000,0.167,0.167,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.167,0.333,0.000,0.000,0.666,0.167,0.000,0.000,0.000,0.167
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),11: 10am (10am-11am),79,1657,1657,0.4,0.4,1,1,3.561,0.111,0.223,0.000,0.111,0.111,0.111,0.000,0.111,0.111,0.000,0.000,0.000,0.111,0.889,0.111,0.000,0.000,0.000,0.000,0.556,0.222,0.222,0.000,0.000,0.556,0.222,0.000,0.111,0.000,0.111
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),12: 11am (11am-12noon),63,761,761,0.3,0.3,2,2,3.665,0.285,0.143,0.143,0.143,0.143,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.286,0.429,0.143,0.000,0.143,0.714,0.143,0.000,0.000,0.000,0.143
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),13: 12pm (12noon-1pm),158,2390,2390,0.7,0.7,1,1,5.875,0.056,0.000,0.000,0.222,0.277,0.056,0.000,0.111,0.000,0.000,0.000,0.167,0.111,0.833,0.111,0.000,0.000,0.056,0.000,0.722,0.278,0.000,0.000,0.000,0.444,0.111,0.222,0.056,0.111,0.056
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),14: 1pm (1pm-2pm),73,2206,2206,0.7,0.7,1,1,3.202,0.125,0.000,0.000,0.250,0.125,0.125,0.125,0.000,0.125,0.000,0.000,0.000,0.125,0.750,0.125,0.125,0.000,0.000,0.000,0.375,0.375,0.250,0.000,0.000,0.625,0.000,0.000,0.000,0.125,0.250
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),15: 2pm (2pm-3pm),36,982,982,0.2,0.2,1,1,1.978,0.250,0.000,0.000,0.250,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.250,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),16: 3pm (3pm-4pm),78,898,898,0.2,0.2,1,1,3.750,0.000,0.111,0.667,0.000,0.111,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.333,0.000,0.000,0.000,0.222,0.334,0.222,0.111,0.000,0.111
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),17: 4pm (4pm-5pm),81,1343,1343,0.3,0.3,1,1,2.415,0.223,0.000,0.111,0.222,0.000,0.222,0.000,0.111,0.000,0.000,0.111,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.444,0.444,0.111,0.000,0.000,0.556,0.222,0.000,0.111,0.111,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),18: 5pm (5pm-6pm),36,1252,1252,0.7,0.7,2,2,5.340,0.000,0.250,0.250,0.000,0.000,0.000,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.250,0.000,0.000,0.250,0.000,0.250,0.000,0.500
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),19: 6pm (6pm-7pm),9,620,620,0.3,0.3,2,2,11.575,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),20: 7pm (7pm-8pm),43,2338,2338,0.3,0.3,1,1,9.092,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.200,0.000,0.200,0.000,0.200,0.400
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),22: 9pm (9pm-10pm),9,1260,1260,0.1,0.1,0,0,1.849,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),00: All Day (12am-12am),830,1490,1490,0.5,0.5,1,1,4.659,0.053,0.105,0.147,0.189,0.168,0.084,0.095,0.021,0.000,0.021,0.032,0.032,0.053,0.946,0.000,0.011,0.032,0.011,0.000,0.579,0.326,0.053,0.042,0.000,0.410,0.242,0.137,0.042,0.053,0.116
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),05: 4am (4am-5am),8,601,601,0.2,0.2,1,1,25.412,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),06: 5am (5am-6am),35,1871,1871,0.4,0.4,1,1,2.815,0.000,0.000,0.000,0.250,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.250,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.500,0.250,0.000,0.000,0.250,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),07: 6am (6am-7am),9,1727,1727,0.5,0.5,1,1,1.306,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),09: 8am (8am-9am),36,2285,2285,1.3,1.3,2,2,3.010,0.000,0.250,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.250,0.250,0.750,0.000,0.000,0.000,0.250,0.000,0.750,0.000,0.000,0.250,0.000,0.250,0.250,0.250,0.250,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),10: 9am (9am-10am),53,1256,1256,0.3,0.3,1,1,2.440,0.000,0.499,0.000,0.000,0.167,0.000,0.167,0.000,0.000,0.000,0.167,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.499,0.167,0.167,0.000,0.167,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),11: 10am (10am-11am),87,1082,1082,0.3,0.3,1,1,7.683,0.000,0.200,0.200,0.200,0.200,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.300,0.700,0.000,0.000,0.000,0.200,0.300,0.100,0.000,0.200,0.200
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),12: 11am (11am-12noon),137,1907,1907,0.6,0.6,1,1,7.098,0.000,0.000,0.310,0.188,0.000,0.063,0.125,0.063,0.000,0.000,0.063,0.063,0.125,0.874,0.000,0.063,0.063,0.000,0.000,0.688,0.188,0.125,0.000,0.000,0.311,0.188,0.125,0.063,0.063,0.250
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),13: 12pm (12noon-1pm),134,1965,1965,0.5,0.5,1,1,2.754,0.133,0.000,0.067,0.133,0.267,0.067,0.133,0.000,0.000,0.067,0.000,0.000,0.133,0.933,0.000,0.000,0.067,0.000,0.000,0.667,0.267,0.000,0.067,0.000,0.666,0.200,0.000,0.067,0.000,0.067
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),14: 1pm (1pm-2pm),53,1084,1084,0.3,0.3,1,1,1.582,0.167,0.000,0.167,0.167,0.332,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.333,0.167,0.000,0.000,0.833,0.167,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),15: 2pm (2pm-3pm),51,1000,1000,0.3,0.3,1,1,2.414,0.000,0.167,0.167,0.332,0.167,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.333,0.000,0.000,0.000,0.167,0.666,0.167,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),16: 3pm (3pm-4pm),52,1098,1098,0.2,0.2,1,1,3.586,0.167,0.000,0.167,0.332,0.000,0.167,0.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.333,0.167,0.000,0.000,0.167,0.167,0.332,0.167,0.000,0.167
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),17: 4pm (4pm-5pm),69,1553,1553,0.6,0.6,1,1,7.203,0.000,0.125,0.000,0.250,0.125,0.250,0.000,0.125,0.000,0.000,0.125,0.000,0.000,0.875,0.000,0.000,0.125,0.000,0.000,0.750,0.125,0.000,0.125,0.000,0.250,0.250,0.375,0.000,0.000,0.125
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),18: 5pm (5pm-6pm),26,1152,1152,0.5,0.5,1,1,1.702,0.000,0.000,0.333,0.000,0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.667,0.333,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),19: 6pm (6pm-7pm),44,1135,1135,0.2,0.2,1,1,5.807,0.000,0.400,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.200,0.000,0.600,0.000,0.200,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),20: 7pm (7pm-8pm),25,867,867,0.3,0.3,2,2,2.324,0.334,0.000,0.000,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.334,0.333,0.333,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),21: 8pm (8pm-9pm),8,977,977,0.2,0.2,1,1,2.062,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
