Mode of Travel,Intersection Type,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Day Type,Day Part,Average Daily Zone Traffic (StL Index),Avg Travel Time (sec),Avg All Travel Time (sec),Avg Trip Length (mi),Avg All Trip Length (mi),Avg Trip Speed (mph),Avg All Trip Speed (mph),Avg All Trip Circuity,Travel Time 0-5 min (percent),Travel Time 5-10 min (percent),Travel Time 10-15 min (percent),Travel Time 15-20 min (percent),Travel Time 20-25 min (percent),Travel Time 25-30 min (percent),Travel Time 30-35 min (percent),Travel Time 35-40 min (percent),Travel Time 40-45 min (percent),Travel Time 45-50 min (percent),Travel Time 50-55 min (percent),Travel Time 55-60 min (percent),Travel Time 60+ min (percent),Trip Length 0-1 mi (percent),Trip Length 1-2 mi (percent),Trip Length 2-3 mi (percent),Trip Length 3-4 mi (percent),Trip Length 4-5 mi (percent),Trip Length 5+ mi (percent),Trip Speed 0-1 mph (percent),Trip Speed 1-2 mph (percent),Trip Speed 2-3 mph (percent),Trip Speed 3-4 mph (percent),Trip Speed 4-5 mph (percent),Circuity 1-2 (percent),Circuity 2-3 (percent),Circuity 3-4 (percent),Circuity 4-5 (percent),Circuity 5-6 (percent),Circuity 6+ (percent)
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),13: 12pm (12noon-1pm),106,1659,1659,0.6,0.6,1,1,3.496,0.167,0.083,0.250,0.250,0.000,0.000,0.000,0.000,0.083,0.000,0.000,0.000,0.167,0.834,0.083,0.000,0.083,0.000,0.000,0.333,0.667,0.000,0.000,0.000,0.584,0.250,0.083,0.000,0.000,0.083
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),14: 1pm (1pm-2pm),35,494,494,0.2,0.2,2,2,3.409,0.250,0.250,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.500,0.000,0.000,0.250,0.250,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),15: 2pm (2pm-3pm),64,892,892,0.3,0.3,2,2,6.008,0.143,0.143,0.428,0.000,0.000,0.143,0.143,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.429,0.143,0.286,0.000,0.143,0.571,0.143,0.143,0.000,0.000,0.143
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),16: 3pm (3pm-4pm),25,559,559,0.2,0.2,2,2,1.688,0.667,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),17: 4pm (4pm-5pm),18,1238,1238,0.3,0.3,1,1,7.451,0.000,0.000,0.500,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.500
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),18: 5pm (5pm-6pm),36,960,960,0.2,0.2,1,1,3.694,0.000,0.250,0.250,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.500,0.000,0.000,0.250,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),19: 6pm (6pm-7pm),18,1470,1470,0.5,0.5,1,1,4.990,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),20: 7pm (7pm-8pm),18,1465,1465,0.4,0.4,1,1,2.370,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),21: 8pm (8pm-9pm),9,1491,1491,0.2,0.2,1,1,4.306,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,6: Saturday (Sa-Sa),22: 9pm (9pm-10pm),8,136,136,0.1,0.1,2,2,1.156,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),00: All Day (12am-12am),1046,1312,1312,0.4,0.4,1,1,3.024,0.094,0.145,0.171,0.128,0.103,0.145,0.068,0.017,0.043,0.009,0.017,0.034,0.026,0.940,0.043,0.017,0.000,0.000,0.000,0.530,0.393,0.060,0.000,0.017,0.538,0.188,0.120,0.043,0.026,0.085
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),01: 12am (12am-1am),9,5027,5027,0.5,0.5,0,0,1.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),05: 4am (4am-5am),43,1937,1937,0.3,0.3,1,1,2.144,0.000,0.200,0.000,0.000,0.200,0.000,0.200,0.000,0.200,0.000,0.000,0.200,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.400,0.400,0.200,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),06: 5am (5am-6am),36,1654,1654,0.3,0.3,1,1,1.721,0.000,0.000,0.500,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.250,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),07: 6am (6am-7am),44,2094,2094,0.9,0.9,2,2,1.800,0.200,0.000,0.000,0.000,0.200,0.000,0.200,0.000,0.000,0.000,0.200,0.000,0.200,0.600,0.200,0.200,0.000,0.000,0.000,0.400,0.400,0.000,0.000,0.200,0.800,0.200,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),09: 8am (8am-9am),9,992,992,0.2,0.2,1,1,3.635,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),10: 9am (9am-10am),44,1228,1228,0.4,0.4,1,1,2.670,0.000,0.000,0.200,0.200,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.800,0.000,0.000,0.000,0.400,0.200,0.400,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),11: 10am (10am-11am),88,870,870,0.3,0.3,1,1,4.593,0.000,0.200,0.300,0.400,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.600,0.000,0.000,0.000,0.400,0.100,0.100,0.100,0.000,0.300
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),12: 11am (11am-12noon),98,1652,1652,0.4,0.4,1,1,3.003,0.000,0.091,0.181,0.091,0.182,0.182,0.000,0.000,0.091,0.091,0.000,0.000,0.091,0.909,0.091,0.000,0.000,0.000,0.000,0.727,0.182,0.091,0.000,0.000,0.363,0.182,0.273,0.091,0.000,0.091
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),13: 12pm (12noon-1pm),216,1525,1525,0.4,0.4,1,1,1.934,0.042,0.208,0.042,0.125,0.042,0.249,0.083,0.042,0.042,0.000,0.042,0.083,0.000,0.917,0.083,0.000,0.000,0.000,0.000,0.583,0.375,0.042,0.000,0.000,0.749,0.125,0.042,0.042,0.000,0.042
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),14: 1pm (1pm-2pm),70,984,984,0.4,0.4,1,1,2.346,0.125,0.125,0.250,0.125,0.125,0.125,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.875,0.125,0.000,0.000,0.000,0.000,0.625,0.125,0.250,0.000,0.000,0.500,0.250,0.125,0.125,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),15: 2pm (2pm-3pm),54,1195,1195,0.7,0.7,2,2,9.069,0.165,0.167,0.167,0.000,0.167,0.167,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.833,0.000,0.167,0.000,0.000,0.000,0.333,0.333,0.167,0.000,0.167,0.333,0.167,0.000,0.000,0.167,0.333
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),16: 3pm (3pm-4pm),117,958,958,0.3,0.3,1,1,2.618,0.231,0.077,0.307,0.077,0.077,0.077,0.077,0.000,0.077,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.385,0.538,0.077,0.000,0.000,0.461,0.308,0.077,0.077,0.000,0.077
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),17: 4pm (4pm-5pm),65,1499,1499,0.3,0.3,1,1,2.601,0.000,0.000,0.143,0.285,0.000,0.286,0.143,0.143,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.714,0.286,0.000,0.000,0.000,0.428,0.429,0.000,0.000,0.000,0.143
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),18: 5pm (5pm-6pm),79,692,692,0.2,0.2,1,1,4.407,0.222,0.334,0.222,0.000,0.111,0.111,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.556,0.111,0.000,0.000,0.445,0.111,0.333,0.000,0.000,0.111
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),19: 6pm (6pm-7pm),45,1085,1085,0.3,0.3,1,1,2.921,0.000,0.400,0.200,0.000,0.000,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.600,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.400,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),20: 7pm (7pm-8pm),17,594,594,0.1,0.1,1,1,1.312,0.500,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip Start,,Inverse Parking Lot,no,N/A,no,7: Sunday (Su-Su),21: 8pm (8pm-9pm),8,272,272,0.1,0.1,1,1,1.031,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),00: All Day (12am-12am),1152,1201,1201,0.4,0.4,1,1,3.795,0.162,0.148,0.173,0.152,0.117,0.063,0.045,0.029,0.027,0.018,0.019,0.008,0.039,0.929,0.033,0.031,0.006,0.001,0.000,0.416,0.374,0.134,0.060,0.009,0.539,0.169,0.092,0.054,0.027,0.119
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),01: 12am (12am-1am),3,2005,2005,2.0,2.0,4,4,2.656,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.500,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),04: 3am (3am-4am),3,160,160,0.2,0.2,3,3,2.332,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.500,0.000,0.500,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),05: 4am (4am-5am),53,431,431,0.2,0.2,2,2,2.108,0.581,0.186,0.140,0.023,0.047,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.140,0.326,0.372,0.163,0.000,0.814,0.093,0.047,0.000,0.023,0.023
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),06: 5am (5am-6am),42,936,936,0.3,0.3,2,2,2.148,0.311,0.125,0.219,0.063,0.063,0.094,0.000,0.031,0.031,0.000,0.063,0.000,0.000,0.969,0.031,0.000,0.000,0.000,0.000,0.313,0.281,0.156,0.219,0.031,0.624,0.188,0.094,0.031,0.000,0.063
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),07: 6am (6am-7am),46,789,789,0.2,0.2,2,2,2.743,0.387,0.167,0.222,0.000,0.056,0.056,0.000,0.028,0.028,0.028,0.000,0.028,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.111,0.361,0.194,0.000,0.777,0.028,0.111,0.000,0.028,0.056
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),08: 7am (7am-8am),1,311,311,0.1,0.1,1,1,2.279,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),09: 8am (8am-9am),8,889,889,0.3,0.3,1,1,1.732,0.167,0.333,0.333,0.000,0.000,0.000,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.833,0.167,0.000,0.000,0.000,0.000,0.500,0.333,0.167,0.000,0.000,0.833,0.000,0.167,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),10: 9am (9am-10am),47,1062,1062,0.3,0.3,1,1,4.696,0.081,0.189,0.216,0.271,0.081,0.027,0.054,0.000,0.027,0.027,0.000,0.000,0.027,0.973,0.027,0.000,0.000,0.000,0.000,0.459,0.459,0.081,0.000,0.000,0.433,0.216,0.216,0.027,0.000,0.108
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),11: 10am (10am-11am),71,1344,1344,0.5,0.5,1,1,5.275,0.107,0.196,0.143,0.161,0.125,0.054,0.107,0.000,0.018,0.000,0.018,0.000,0.071,0.911,0.000,0.071,0.018,0.000,0.000,0.429,0.411,0.089,0.054,0.000,0.464,0.196,0.054,0.107,0.054,0.125
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),12: 11am (11am-12noon),140,1280,1280,0.5,0.5,1,1,4.038,0.082,0.155,0.199,0.200,0.091,0.082,0.055,0.009,0.027,0.027,0.009,0.009,0.055,0.919,0.027,0.045,0.009,0.000,0.000,0.409,0.427,0.118,0.027,0.009,0.620,0.127,0.045,0.036,0.027,0.145
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),13: 12pm (12noon-1pm),133,1640,1640,0.5,0.5,1,1,4.420,0.135,0.048,0.135,0.182,0.115,0.067,0.038,0.058,0.029,0.058,0.019,0.029,0.087,0.884,0.048,0.058,0.010,0.000,0.000,0.500,0.385,0.096,0.019,0.000,0.510,0.163,0.096,0.048,0.048,0.135
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),14: 1pm (1pm-2pm),120,1412,1412,0.5,0.5,1,1,3.187,0.117,0.138,0.128,0.160,0.180,0.053,0.032,0.053,0.021,0.011,0.032,0.011,0.064,0.883,0.053,0.064,0.000,0.000,0.000,0.436,0.447,0.053,0.032,0.011,0.489,0.213,0.117,0.064,0.021,0.096
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),15: 2pm (2pm-3pm),126,1305,1305,0.5,0.5,1,1,3.610,0.081,0.141,0.223,0.111,0.172,0.071,0.071,0.030,0.040,0.000,0.020,0.000,0.040,0.929,0.020,0.051,0.000,0.000,0.000,0.444,0.364,0.141,0.030,0.020,0.516,0.222,0.081,0.040,0.010,0.131
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),16: 3pm (3pm-4pm),117,1120,1120,0.5,0.5,2,2,3.853,0.120,0.163,0.185,0.271,0.098,0.054,0.000,0.022,0.043,0.011,0.011,0.000,0.022,0.902,0.076,0.000,0.011,0.011,0.000,0.326,0.391,0.196,0.054,0.022,0.457,0.239,0.087,0.087,0.043,0.087
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),17: 4pm (4pm-5pm),87,1022,1022,0.3,0.3,1,1,3.041,0.206,0.147,0.206,0.088,0.118,0.103,0.059,0.029,0.000,0.000,0.015,0.000,0.029,0.985,0.015,0.000,0.000,0.000,0.000,0.441,0.382,0.118,0.059,0.000,0.544,0.118,0.074,0.103,0.029,0.132
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),18: 5pm (5pm-6pm),52,967,967,0.4,0.4,1,1,3.886,0.171,0.218,0.220,0.146,0.000,0.098,0.049,0.049,0.000,0.000,0.049,0.000,0.000,0.952,0.000,0.024,0.024,0.000,0.000,0.463,0.390,0.049,0.049,0.000,0.464,0.195,0.073,0.073,0.024,0.171
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),19: 6pm (6pm-7pm),48,1087,1087,0.3,0.3,1,1,5.143,0.108,0.244,0.108,0.108,0.162,0.081,0.081,0.054,0.027,0.027,0.000,0.000,0.000,0.973,0.027,0.000,0.000,0.000,0.000,0.541,0.243,0.108,0.081,0.027,0.514,0.135,0.108,0.027,0.027,0.189
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),20: 7pm (7pm-8pm),30,1223,1223,0.3,0.3,1,1,5.307,0.167,0.042,0.125,0.167,0.248,0.042,0.083,0.000,0.042,0.042,0.042,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.458,0.417,0.125,0.000,0.000,0.416,0.125,0.167,0.042,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),21: 8pm (8pm-9pm),14,1412,1412,0.4,0.4,1,1,3.804,0.091,0.091,0.182,0.091,0.272,0.000,0.091,0.000,0.091,0.000,0.000,0.091,0.000,0.818,0.182,0.000,0.000,0.000,0.000,0.636,0.182,0.091,0.091,0.000,0.363,0.182,0.182,0.091,0.000,0.182
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),22: 9pm (9pm-10pm),6,1216,1216,0.2,0.2,1,1,6.029,0.200,0.200,0.000,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.600,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),23: 10pm (10pm-11pm),4,2147,2147,0.4,0.4,1,1,2.351,0.334,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.333,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.333,0.000,0.000,0.000,0.667,0.000,0.000,0.333,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,0: All Days (M-Su),24: 11pm (11pm-12am),1,1417,1417,0.1,0.1,0,0,2.903,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),00: All Day (12am-12am),1302,1178,1178,0.4,0.4,2,2,3.437,0.190,0.143,0.129,0.177,0.122,0.068,0.041,0.034,0.048,0.007,0.007,0.000,0.034,0.932,0.034,0.020,0.007,0.007,0.000,0.395,0.333,0.170,0.082,0.014,0.551,0.231,0.054,0.034,0.048,0.082
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),05: 4am (4am-5am),68,437,437,0.3,0.3,3,3,1.324,0.500,0.375,0.000,0.000,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.125,0.125,0.375,0.375,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),06: 5am (5am-6am),65,446,446,0.2,0.2,2,2,1.938,0.428,0.286,0.143,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.143,0.429,0.286,0.000,0.143,0.857,0.000,0.000,0.000,0.000,0.143
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),07: 6am (6am-7am),74,558,558,0.2,0.2,2,2,2.654,0.375,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.125,0.125,0.500,0.250,0.000,0.625,0.000,0.125,0.000,0.125,0.125
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),09: 8am (8am-9am),8,2651,2651,1.1,1.1,1,1,1.364,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),10: 9am (9am-10am),35,476,476,0.1,0.1,2,2,1.835,0.500,0.000,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.250,0.500,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),11: 10am (10am-11am),103,1611,1611,0.8,0.8,2,2,6.437,0.167,0.167,0.083,0.250,0.083,0.000,0.083,0.000,0.000,0.000,0.000,0.000,0.167,0.750,0.000,0.167,0.083,0.000,0.000,0.500,0.167,0.167,0.083,0.000,0.501,0.333,0.000,0.083,0.000,0.083
