Mode of Travel,Intersection Type,Zone ID,Zone Name,Zone Is Pass-Through,Zone Direction (degrees),Zone is Bi-Direction,Day Type,Day Part,Average Daily Zone Traffic (StL Index),Avg Travel Time (sec),Avg All Travel Time (sec),Avg Trip Length (mi),Avg All Trip Length (mi),Avg Trip Speed (mph),Avg All Trip Speed (mph),Avg All Trip Circuity,Travel Time 0-5 min (percent),Travel Time 5-10 min (percent),Travel Time 10-15 min (percent),Travel Time 15-20 min (percent),Travel Time 20-25 min (percent),Travel Time 25-30 min (percent),Travel Time 30-35 min (percent),Travel Time 35-40 min (percent),Travel Time 40-45 min (percent),Travel Time 45-50 min (percent),Travel Time 50-55 min (percent),Travel Time 55-60 min (percent),Travel Time 60+ min (percent),Trip Length 0-1 mi (percent),Trip Length 1-2 mi (percent),Trip Length 2-3 mi (percent),Trip Length 3-4 mi (percent),Trip Length 4-5 mi (percent),Trip Length 5+ mi (percent),Trip Speed 0-1 mph (percent),Trip Speed 1-2 mph (percent),Trip Speed 2-3 mph (percent),Trip Speed 3-4 mph (percent),Trip Speed 4-5 mph (percent),Circuity 1-2 (percent),Circuity 2-3 (percent),Circuity 3-4 (percent),Circuity 4-5 (percent),Circuity 5-6 (percent),Circuity 6+ (percent)
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),12: 11am (11am-12noon),131,1095,1095,0.3,0.3,1,1,2.505,0.133,0.067,0.200,0.267,0.133,0.000,0.067,0.000,0.133,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.133,0.067,0.000,0.532,0.267,0.067,0.000,0.067,0.067
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),13: 12pm (12noon-1pm),170,1374,1374,0.5,0.5,1,1,4.441,0.158,0.000,0.053,0.366,0.211,0.053,0.053,0.000,0.053,0.000,0.000,0.000,0.053,0.947,0.000,0.053,0.000,0.000,0.000,0.368,0.579,0.053,0.000,0.000,0.525,0.211,0.000,0.053,0.158,0.053
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),14: 1pm (1pm-2pm),90,1521,1521,0.4,0.4,1,1,2.949,0.200,0.100,0.000,0.100,0.100,0.200,0.000,0.100,0.000,0.100,0.000,0.000,0.100,0.900,0.100,0.000,0.000,0.000,0.000,0.400,0.500,0.100,0.000,0.000,0.500,0.200,0.100,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),15: 2pm (2pm-3pm),170,1161,1161,0.3,0.3,1,1,2.747,0.105,0.105,0.316,0.053,0.105,0.105,0.105,0.053,0.000,0.000,0.053,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.526,0.316,0.105,0.053,0.000,0.526,0.316,0.053,0.000,0.000,0.105
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),16: 3pm (3pm-4pm),187,1353,1353,0.6,0.6,2,2,5.105,0.048,0.285,0.190,0.238,0.095,0.048,0.000,0.000,0.048,0.000,0.000,0.000,0.048,0.809,0.143,0.000,0.000,0.048,0.000,0.333,0.286,0.190,0.143,0.048,0.381,0.333,0.143,0.095,0.000,0.048
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),17: 4pm (4pm-5pm),55,1336,1336,0.3,0.3,1,1,2.320,0.167,0.000,0.000,0.167,0.167,0.332,0.000,0.167,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.333,0.167,0.000,0.000,0.500,0.333,0.000,0.000,0.167,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),18: 5pm (5pm-6pm),45,1423,1423,0.4,0.4,1,1,4.012,0.200,0.000,0.200,0.000,0.000,0.200,0.000,0.400,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.600,0.000,0.000,0.000,0.400,0.000,0.000,0.200,0.200,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),19: 6pm (6pm-7pm),34,1264,1264,0.2,0.2,1,1,1.664,0.250,0.000,0.000,0.000,0.250,0.250,0.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.000,0.000,0.250,0.000,0.750,0.250,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),20: 7pm (7pm-8pm),34,1078,1078,0.2,0.2,1,1,3.660,0.000,0.000,0.250,0.500,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.250,0.250,0.250,0.000,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),21: 8pm (8pm-9pm),18,1402,1402,0.1,0.1,1,1,1.564,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),22: 9pm (9pm-10pm),9,1260,1260,0.1,0.1,0,0,1.849,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,1: Monday (M-M),24: 11pm (11pm-12am),9,1417,1417,0.1,0.1,0,0,2.903,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),00: All Day (12am-12am),1222,1244,1244,0.4,0.4,1,1,4.794,0.165,0.165,0.151,0.115,0.094,0.094,0.043,0.043,0.029,0.022,0.022,0.007,0.050,0.935,0.022,0.029,0.014,0.000,0.000,0.403,0.410,0.151,0.036,0.000,0.497,0.151,0.129,0.014,0.036,0.173
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),05: 4am (4am-5am),78,635,635,0.2,0.2,2,2,4.234,0.334,0.222,0.333,0.000,0.000,0.000,0.000,0.111,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.111,0.444,0.333,0.111,0.000,0.667,0.111,0.111,0.000,0.000,0.111
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),06: 5am (5am-6am),46,1102,1102,0.6,0.6,2,2,1.616,0.200,0.000,0.400,0.000,0.000,0.200,0.000,0.200,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.200,0.000,0.800,0.000,0.200,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),07: 6am (6am-7am),43,683,683,0.3,0.3,2,2,1.384,0.400,0.200,0.200,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.200,0.200,0.400,0.200,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),09: 8am (8am-9am),18,335,335,0.1,0.1,1,1,1.024,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.500,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),10: 9am (9am-10am),37,943,943,0.2,0.2,1,1,3.752,0.000,0.250,0.250,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.250,0.250,0.250,0.000,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),11: 10am (10am-11am),80,1378,1378,0.3,0.3,1,1,10.492,0.000,0.223,0.222,0.000,0.111,0.111,0.222,0.000,0.000,0.000,0.111,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.556,0.444,0.000,0.000,0.000,0.222,0.111,0.111,0.000,0.222,0.334
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),12: 11am (11am-12noon),159,1236,1236,0.3,0.3,1,1,6.083,0.056,0.221,0.222,0.111,0.000,0.167,0.111,0.000,0.000,0.056,0.000,0.000,0.056,1.000,0.000,0.000,0.000,0.000,0.000,0.444,0.556,0.000,0.000,0.000,0.500,0.111,0.000,0.000,0.111,0.278
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),13: 12pm (12noon-1pm),174,2328,2328,0.8,0.8,1,1,6.730,0.100,0.050,0.150,0.050,0.000,0.050,0.050,0.100,0.050,0.100,0.050,0.050,0.200,0.750,0.050,0.150,0.050,0.000,0.000,0.600,0.250,0.150,0.000,0.000,0.350,0.150,0.200,0.000,0.000,0.300
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),14: 1pm (1pm-2pm),87,936,936,0.3,0.3,1,1,2.698,0.400,0.000,0.000,0.200,0.200,0.100,0.000,0.100,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.300,0.700,0.000,0.000,0.000,0.600,0.200,0.100,0.000,0.000,0.100
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),15: 2pm (2pm-3pm),141,1633,1633,0.6,0.6,1,1,3.619,0.000,0.185,0.000,0.188,0.188,0.188,0.063,0.000,0.063,0.000,0.000,0.000,0.125,0.812,0.125,0.063,0.000,0.000,0.000,0.375,0.500,0.125,0.000,0.000,0.561,0.188,0.125,0.063,0.000,0.063
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),16: 3pm (3pm-4pm),105,903,903,0.3,0.3,2,2,3.276,0.167,0.167,0.250,0.167,0.083,0.083,0.000,0.000,0.083,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.418,0.250,0.083,0.083,0.083,0.083
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),17: 4pm (4pm-5pm),87,721,721,0.3,0.3,2,2,3.111,0.300,0.200,0.100,0.200,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.300,0.500,0.200,0.000,0.000,0.500,0.100,0.200,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),18: 5pm (5pm-6pm),62,965,965,0.6,0.6,2,2,7.894,0.285,0.286,0.143,0.000,0.000,0.143,0.000,0.000,0.000,0.000,0.143,0.000,0.000,0.857,0.000,0.000,0.143,0.000,0.000,0.429,0.143,0.286,0.143,0.000,0.571,0.143,0.000,0.000,0.000,0.286
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),19: 6pm (6pm-7pm),45,1031,1031,0.3,0.3,1,1,6.404,0.000,0.400,0.000,0.400,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.600,0.200,0.000,0.200,0.000,0.200,0.200,0.400,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),20: 7pm (7pm-8pm),35,996,996,0.3,0.3,2,2,2.093,0.500,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.250,0.500,0.000,0.000,0.500,0.250,0.250,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),21: 8pm (8pm-9pm),17,1151,1151,0.2,0.2,1,1,2.631,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,2: Tuesday (Tu-Tu),22: 9pm (9pm-10pm),9,924,924,0.5,0.5,2,2,1.413,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),00: All Day (12am-12am),1002,1313,1313,0.4,0.4,1,1,3.678,0.088,0.149,0.227,0.167,0.096,0.061,0.053,0.026,0.018,0.018,0.035,0.018,0.044,0.930,0.026,0.044,0.000,0.000,0.000,0.491,0.316,0.123,0.044,0.009,0.457,0.193,0.140,0.088,0.026,0.096
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),05: 4am (4am-5am),61,325,325,0.2,0.2,2,2,1.864,0.714,0.143,0.143,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.571,0.143,0.000,0.857,0.000,0.000,0.000,0.143,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),06: 5am (5am-6am),27,1512,1512,0.3,0.3,1,1,2.544,0.000,0.334,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.667,0.000,0.000,0.333,0.000,0.334,0.333,0.333,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),07: 6am (6am-7am),18,818,818,0.3,0.3,1,1,1.120,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),10: 9am (9am-10am),53,944,944,0.3,0.3,1,1,2.357,0.167,0.000,0.333,0.333,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.500,0.167,0.000,0.000,0.499,0.167,0.167,0.167,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),11: 10am (10am-11am),70,1060,1060,0.3,0.3,1,1,2.952,0.000,0.375,0.125,0.125,0.000,0.250,0.125,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.375,0.125,0.000,0.000,0.250,0.250,0.125,0.375,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),12: 11am (11am-12noon),121,1470,1470,0.6,0.6,1,1,5.633,0.000,0.143,0.287,0.286,0.000,0.071,0.000,0.000,0.000,0.071,0.000,0.071,0.071,0.929,0.000,0.071,0.000,0.000,0.000,0.357,0.500,0.071,0.071,0.000,0.573,0.071,0.071,0.071,0.000,0.214
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),13: 12pm (12noon-1pm),107,1739,1739,0.4,0.4,1,1,6.253,0.000,0.167,0.334,0.000,0.000,0.000,0.083,0.167,0.000,0.083,0.000,0.083,0.083,0.917,0.083,0.000,0.000,0.000,0.000,0.583,0.417,0.000,0.000,0.000,0.583,0.167,0.083,0.000,0.000,0.167
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),14: 1pm (1pm-2pm),168,1761,1761,0.6,0.6,2,2,2.715,0.053,0.105,0.105,0.158,0.209,0.053,0.053,0.053,0.053,0.000,0.105,0.000,0.053,0.842,0.000,0.158,0.000,0.000,0.000,0.632,0.158,0.053,0.053,0.053,0.315,0.316,0.263,0.053,0.000,0.053
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),15: 2pm (2pm-3pm),132,1406,1406,0.5,0.5,1,1,4.404,0.133,0.067,0.067,0.200,0.266,0.133,0.000,0.000,0.067,0.000,0.000,0.000,0.067,0.933,0.000,0.067,0.000,0.000,0.000,0.533,0.267,0.200,0.000,0.000,0.466,0.267,0.067,0.000,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),16: 3pm (3pm-4pm),122,1128,1128,0.5,0.5,2,2,2.899,0.000,0.071,0.286,0.358,0.143,0.071,0.000,0.000,0.000,0.000,0.071,0.000,0.000,0.857,0.143,0.000,0.000,0.000,0.000,0.500,0.286,0.143,0.000,0.000,0.428,0.143,0.143,0.143,0.143,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),17: 4pm (4pm-5pm),46,1153,1153,0.4,0.4,2,2,3.271,0.200,0.400,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,1.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.000,0.200,0.000,0.400,0.200,0.000,0.200,0.000,0.200
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),18: 5pm (5pm-6pm),34,1142,1142,0.3,0.3,1,1,3.644,0.000,0.000,0.500,0.250,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.750,0.250,0.000,0.000,0.000,0.250,0.250,0.250,0.000,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),19: 6pm (6pm-7pm),18,431,431,0.2,0.2,2,2,2.021,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),20: 7pm (7pm-8pm),8,1426,1426,0.3,0.3,1,1,3.296,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),21: 8pm (8pm-9pm),8,822,822,0.1,0.1,1,1,3.983,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,3: Wednesday (W-W),23: 10pm (10pm-11pm),8,1801,1801,0.2,0.2,0,0,4.280,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),00: All Day (12am-12am),1052,1377,1377,0.5,0.5,1,1,4.210,0.127,0.144,0.179,0.127,0.136,0.042,0.068,0.025,0.034,0.025,0.017,0.017,0.059,0.899,0.042,0.042,0.017,0.000,0.000,0.441,0.347,0.136,0.059,0.008,0.551,0.178,0.059,0.051,0.017,0.144
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),05: 4am (4am-5am),50,589,589,0.2,0.2,2,2,1.428,0.500,0.000,0.333,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.333,0.333,0.333,0.000,0.000,0.833,0.167,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),06: 5am (5am-6am),36,1659,1659,0.3,0.3,2,2,3.513,0.250,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.250,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.250,0.250,0.000,0.500,0.250,0.000,0.000,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),07: 6am (6am-7am),35,593,593,0.2,0.2,2,2,1.575,0.500,0.250,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.250,0.000,0.500,0.250,0.000,0.750,0.250,0.000,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),10: 9am (9am-10am),52,1650,1650,0.4,0.4,1,1,2.468,0.000,0.167,0.332,0.167,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.167,0.833,0.167,0.000,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.334,0.333,0.333,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),11: 10am (10am-11am),36,2616,2616,0.9,0.9,1,1,5.866,0.000,0.250,0.000,0.000,0.250,0.000,0.000,0.000,0.250,0.000,0.000,0.000,0.250,0.750,0.000,0.250,0.000,0.000,0.000,0.500,0.500,0.000,0.000,0.000,0.500,0.250,0.000,0.000,0.000,0.250
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),12: 11am (11am-12noon),169,1055,1055,0.4,0.4,1,1,4.672,0.209,0.158,0.211,0.158,0.158,0.000,0.000,0.000,0.000,0.053,0.000,0.000,0.053,0.894,0.053,0.000,0.053,0.000,0.000,0.368,0.474,0.105,0.053,0.000,0.684,0.053,0.000,0.105,0.000,0.158
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),13: 12pm (12noon-1pm),64,2072,2072,0.6,0.6,1,1,3.309,0.143,0.143,0.000,0.000,0.285,0.000,0.143,0.000,0.000,0.143,0.000,0.000,0.143,0.857,0.000,0.143,0.000,0.000,0.000,0.429,0.429,0.143,0.000,0.000,0.285,0.286,0.000,0.286,0.143,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),14: 1pm (1pm-2pm),127,1849,1849,0.8,0.8,2,2,4.898,0.000,0.071,0.143,0.214,0.287,0.071,0.000,0.000,0.000,0.000,0.000,0.071,0.143,0.715,0.071,0.214,0.000,0.000,0.000,0.571,0.214,0.071,0.071,0.000,0.573,0.214,0.071,0.071,0.000,0.071
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),15: 2pm (2pm-3pm),73,1367,1367,0.4,0.4,1,1,1.755,0.000,0.000,0.250,0.250,0.250,0.000,0.000,0.125,0.125,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.375,0.500,0.125,0.000,0.000,0.750,0.125,0.125,0.000,0.000,0.000
Pedestrian - StL Pedestrian Index,Trip End,,Inverse Parking Lot,no,N/A,no,4: Thursday (Th-Th),16: 3pm (3pm-4pm),88,1203,1203,0.8,0.8,2,2,4.332,0.000,0.200,0.100,0.400,0.100,0.000,0.000,0.100,0.100,0.000,0.000,0.000,0.000,0.900,0.000,0.000,0.100,0.000,0.000,0.200,0.400,0.200,0.100,0.100,0.400,0.400,0.100,0.000,0.000,0.100
